,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
3415,MR,@markarloff,2021-05-20T13:17:23.000Z,"MR
@markarloff
¶ú
20 may. 2021","Para refrescar memoria, recuerden que la derecha votÇü en contra del proyecto de nuestro presidente a dar apoyos a los adultos mayores ,a discapacitados y a la beca Benito JuÇ­rez, si eres beneficiario de Ç¸ste apoyo piensa tu voto,a ellos no les importas, sus intereses son otros.",Ğ??ø Ğ??,10,219,317,[],https://twitter.com/markarloff/status/1395368055518253059
3416,HernÇ­n GÇümez Bruera,@HernanGomezB,2021-05-20T15:38:33.000Z,"HernÇ­n GÇümez Bruera
@HernanGomezB
¶ú
20 may. 2021","SegÇ§n esta encuesta, en Benito JuÇ­rez hay empate tÇ¸cnico entre 
@PaulaSoto
 y 
@STaboadaMx
 y un alto deseo de alternancia.",,133,246,657,"['https://pbs.twimg.com/media/E114KNqVIA0iLAk?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E114KNqVgAYaUSp?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E114KNqUYAcHNrg?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E114KNqUYAk_k2V?format=jpg&name=360x360']",https://twitter.com/HernanGomezB/status/1395403580224442382
3417,COJUDEQ,@cojudeqinfo,2021-05-20T23:02:18.000Z,"COJUDEQ
@cojudeqinfo
¶ú
20 may. 2021","Quintana Roo sede del Macro Regional de Tenis de Mesa

Del 21 al 23 se llevarÇ­n a cabo las competencias en el PolifÇürum Benito JuÇ­rez en CancÇ§n, con los protocolos sanitarios correspondientes y sin pÇ§blico

¶ú El selectivo estatal integrado estarÇ­ busca el pase a la fase nacional",,2,8,15,['https://pbs.twimg.com/media/E13ddY9WYAQIVs-?format=jpg&name=small'],https://twitter.com/cojudeqinfo/status/1395515251517448193
3418,JurisdicciÇün Sanitaria 04 Costa SSO,@Js04Costa,2021-05-20T14:31:38.000Z,"JurisdicciÇün Sanitaria 04 Costa SSO
@Js04Costa
¶ú
20 may. 2021","Primer vacunado en San Pedro Mixtepec, Sr. JosÇ¸ Manuel DÇğaz Ortega de 57 aÇños de edad, residente de la  Colonia Benito JuÇ­rez.",,,3,10,"['https://pbs.twimg.com/media/E11o0zQVoAMUa6n?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E11o1MOVgAATGSb?format=jpg&name=small', 'https://pbs.twimg.com/media/E11o1eDVgAM8I8Z?format=jpg&name=small', 'https://pbs.twimg.com/media/E11o10QVEAwUWZC?format=jpg&name=360x360']",https://twitter.com/Js04Costa/status/1395386739187982340
3419,Informedia TV,@InformediaTv,2021-05-20T00:19:53.000Z,"Informedia TV
@InformediaTv
¶ú
19 may. 2021","#EntÇ¸rate: Durante el #debate de candidatos en Benito JuÇ­rez para la presidencia municipal, Isaac JÇ­nix del partido Fuerza por MÇ¸xico, se le va a la yugular a Mara Lezama de la coaliciÇün Morena, PVEM y PT, quien sutilmente a respondido a las agresiones del candidato rosa.",,2,3,5,['https://pbs.twimg.com/ext_tw_video_thumb/1395172274098028552/pu/img/yUy7KOH3YQBPnQCA.jpg'],https://twitter.com/InformediaTv/status/1395172388346679301
3420,JoaquÇğn LÇüpez-DÇüriga,@lopezdoriga,2021-05-20T13:18:19.000Z,"JoaquÇğn LÇüpez-DÇüriga
@lopezdoriga
¶ú
20 may. 2021","""Vamos a tener un aeropuerto moderno, de lo mejor del mundo"", dice el presidente LÇüpez Obrador tras asegurar que su gobierno 'rescatÇü' los aeropuertos Benito JuÇ­rez y Santa LucÇğa y cancelÇü el de Texcoco.

""¶¨QuiÇ¸n nos salvÇü de este fango? El pueblo"" http://bit.ly/3f1vrrl",,329,55,217,['https://pbs.twimg.com/media/E11X_YKXEAAp1Oa?format=jpg&name=small'],https://twitter.com/lopezdoriga/status/1395368290470477829
3421,youtuber el chucho.recordando al amigo,@Tintan1968,2021-05-20T00:42:13.000Z,"youtuber el chucho.recordando al amigo
@Tintan1968
¶ú
19 may. 2021","@YosoyPedrero
 por favor rt amenazan panistas con quitarles el pozo de agua en la colonia moderna en Benito juarez",,2,32,46,['https://pbs.twimg.com/media/E1yrAQdWYAUjN0h?format=jpg&name=small'],https://twitter.com/Tintan1968/status/1395178011415261185
3422,Sof VÇ¸lez,@sofinten,2021-05-20T00:48:20.000Z,"Sof VÇ¸lez
@sofinten
¶ú
19 may. 2021","En este primer bloque del #DebateChilango se expuso de manera clara quienes son los responsables del desastroso boom inmobiliario que vivimos en Benito JuÇ­rez.  
Por eso #VoyConPaulaEnBJ",,3,23,37,[],https://twitter.com/sofinten/status/1395179551655964679
3423,Ivan Raulovich,@yoriman,2021-05-20T18:51:18.000Z,"Ivan Raulovich
@yoriman
¶ú
20 may. 2021","El kkas 
@lopezobrador_
 es muy mentiroso y desconocedor de la historia. No hubo Senado entre 1857 y 1874. Su Çğdolo, el dictador llamado Benito JuÇ­rez, tratÇü de reinstalarlo pero el IV Congreso se lo negÇü. Fue hasta 1874, cuando JuÇ­rez ya era fiambre, que se aprobÇü. Fuente datos:",,,5,16,['https://pbs.twimg.com/media/E12kRuBVcAYz1r2?format=jpg&name=900x900'],https://twitter.com/yoriman/status/1395452087002189825
3424,W Radio Estados,@WRadioEstados,2021-05-20T00:52:19.000Z,"W Radio Estados
@WRadioEstados
¶ú
19 may. 2021","#Cancun 
@MaraLezama
 candidata de la coaliciÇün Juntos Haremos Historia integrada por #Morena #PT #MAS #PVEM, gana el #debate de candidatos a la presidencia municipal de Benito JuÇ­rez organizado por el 
@IEQROO_oficial
, reporta encuestadora #QuintanaRoo #elecciones",Ğ??¾,4,27,29,['https://pbs.twimg.com/media/E1ysyhAXoAMBUkZ?format=jpg&name=small'],https://twitter.com/WRadioEstados/status/1395180552043614212
3425,Bryan Monterde,@Bryan_MV10,2021-05-20T15:54:31.000Z,"Bryan Monterde
@Bryan_MV10
¶ú
20 may. 2021","En Benito JuÇ­rez se respira aire de cambio, y que mejor que la alcaldesa sea 
@PaulaSoto
. #YaSeVanLosDelPAN",,3,7,13,"['https://pbs.twimg.com/profile_images/1537979422141128705/P-wUUrTP_normal.jpg', 'https://pbs.twimg.com/media/E114KNqVIA0iLAk?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E114KNqVgAYaUSp?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E114KNqUYAcHNrg?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E114KNqUYAk_k2V?format=jpg&name=360x360']",https://twitter.com/Bryan_MV10/status/1395407598367686660
3426,Pablo HernÇ­ndez,@Pablo_Hdez,2021-05-20T01:03:03.000Z,"Pablo HernÇ­ndez
@Pablo_Hdez
¶ú
19 may. 2021",Te exijo confirmes si lo tienes escondido en la sede del CEN - PAN en la Benito JuÇ­rez,,25,41,164,['https://pbs.twimg.com/profile_images/1481757797234745349/J-inztE9_normal.jpg'],https://twitter.com/Pablo_Hdez/status/1395183251728306178
3427,Pablo HernÇ­ndez,@Pablo_Hdez,2021-05-20T19:55:49.000Z,"Pablo HernÇ­ndez
@Pablo_Hdez
¶ú
20 may. 2021","Respondiendo a 
@MVSNoticias
 @PaulaSoto
 y 3 mÇ­s",,1,7,27,[],https://twitter.com/Pablo_Hdez/status/1395468324528660482
3428,‹¬ğĞ?‹¬ıÒ÷ ‹œ¨,@Mari_Arnaiz_,2021-05-20T17:08:31.000Z,"‹¬ğĞ?‹¬ıÒ÷ ‹œ¨
@Mari_Arnaiz_
¶ú
20 may. 2021","@MaraLezama
 no seas cobarde ¶¨porque bloqueaste a mi amiga la @GeneralaRebelde? solo xq evidencio lo mal que tienes CancÇ§n, el municipio de Benito JuÇ­rez esta abandonado el malecÇün que estÇ­ justo frente a mi departamento esta pÇ¸simo y asÇğ todo CancÇ§n y fue a raÇğz de q llegÇü Morena",Ğ?®İ ƒ??,6,14,13,['https://pbs.twimg.com/media/E12MwHsWUAYTh2l?format=jpg&name=900x900'],https://twitter.com/Mari_Arnaiz_/status/1395426221589155848
3429,Marcos Rosendo,@Marcos_Rosendo,2021-05-20T03:15:59.000Z,"Marcos Rosendo
@Marcos_Rosendo
¶ú
19 may. 2021","En conjunto con Julio Ernesto (candidato a Presidente Municipal) y Rosana Arcia (candidata a Diputada Local, Distrito XVIII), hoy tuvimos reuniones en las comunidades aledaÇñas a la Villa Benito JuÇ­rez (San Carlos), Macuspana. #DefendamosLaEsperanza",,,6,18,"['https://pbs.twimg.com/media/E1zOL6bXsAAE4uI?format=jpg&name=small', 'https://pbs.twimg.com/media/E1zOMhWX0AEFzSA?format=jpg&name=small']",https://twitter.com/Marcos_Rosendo/status/1395216707652923397
3430,F,@friusa,2021-05-20T13:24:05.000Z,"F
@friusa
¶ú
20 may. 2021","En respuesta a 
@lopezdoriga",,,1,31,[],https://twitter.com/friusa/status/1395369741594804224
3431,Quintana Roo Urbano,@cancunurbano,2021-05-20T01:33:39.000Z,"Quintana Roo Urbano
@cancunurbano
¶ú
19 may. 2021",Jorge RodrÇğguez reafirma en debate su posiciÇün como puntero para convertirse en el prÇüximo presidente municipal de Benito JuÇ­rez https://cancunurbano.com.mx/jorge-rodriguez-reafirma-en-debate-su-posicion-como-puntero-para-convertirse-en-el-proximo-presidente-municipal-de-benito-juarez/ƒ?İ,,2,7,8,[],https://twitter.com/cancunurbano/status/1395190954571796480
3432,Memo el figuroso,@MemoFiguroso,2021-05-20T16:24:21.000Z,"Memo el figuroso
@MemoFiguroso
¶ú
20 may. 2021","Dice AMLO que los que tenemos licenciatura o grados superiores de educaciÇün somos lo que mÇ­s lo criticamos, ¶¨entonces para quÇ¸ contruye tantas de sus Universidades Benito JuÇ­rez si de ahÇğ va a egresar futuros ƒ??adversariosƒ?? ",Ğ?Ï?,5,9,35,[],https://twitter.com/MemoFiguroso/status/1395415105588891652
3433,Victor Quintana S.,@VictorQuintanaS,2021-05-20T05:09:01.000Z,"Victor Quintana S.
@VictorQuintanaS
¶ú
20 may. 2021","Ismael Solorio y Manuelita Solis asesinados en 2012 por impedir el establecimiento de la minera Mag Silver en el ejido Benito JuÇ­rez, Chihuahua.",,,7,7,['https://pbs.twimg.com/profile_images/2270451787/c1s8q4hb5a1lcy8olhn3_normal.jpeg'],https://twitter.com/VictorQuintanaS/status/1395245153632149506
3434,FiscalÇğa CDMX,@FiscaliaCDMX,2021-05-20T03:15:00.000Z,"FiscalÇğa CDMX
@FiscaliaCDMX
¶ú
19 may. 2021","La CoordinaciÇün Territorial Benito JuÇ­rez- 4 suspende actividades hasta nuevo aviso, a fin de controlar y prevenir contagios por #COVID19. Dejamos a su disposiciÇün los telÇ¸fonos de atenciÇün.",,,4,4,['https://pbs.twimg.com/media/E1uFarXXsAUDqFY?format=jpg&name=small'],https://twitter.com/FiscaliaCDMX/status/1395216458637062148
3435,Consejo Civil,@CCMSSAC,2021-05-20T20:32:00.000Z,"Consejo Civil
@CCMSSAC
¶ú
20 may. 2021","Este #JuevesDeMapas preparamos este material sobre deforestaciÇün en #QuintanaRoo. Bacalar, OthÇün P. Blanco, Carrillo Puerto, LÇ­zaro CÇ­rdenas y Benito JuÇ­rez, en conjunto, representan el 82% de pÇ¸rdida de cobertura forestal en 2011-2018. 
MÇ­s sobre el tema: https://bit.ly/3wpiX2y",,,5,10,['https://pbs.twimg.com/media/E12Np7WX0AEAAiF?format=jpg&name=small'],https://twitter.com/CCMSSAC/status/1395477428231827456
3436,A Tapia,@A__Tapia,2021-05-20T01:55:29.000Z,"A Tapia
@A__Tapia
¶ú
19 may. 2021","1/ FinalizÇü el debate entre los 10 (!) candidatos a la alcaldÇğa Benito JuÇ­rez.

Particularmente, las intervenciones que valieron la pena fueron la de los candidatos del PAN y el de MC y de la candidata del PRI.",Ğ??ï,1,6,26,['https://pbs.twimg.com/profile_images/1546636312563916800/-i6fJoHP_normal.jpg'],https://twitter.com/A__Tapia/status/1395196449252646913
3437,OVIAL_SSCCDMX,@OVIALCDMX,2021-05-20T10:25:06.000Z,"OVIAL_SSCCDMX
@OVIALCDMX
¶ú
20 may. 2021","05:25 #PrecauciÇünVial | ContinÇ§a presencia de manifestantes en Av. MÇ¸xico CoyoacÇ­n a la altura de Puente Xoco, alcaldÇğa Benito JuÇ­rez, no afectan vialidad.",,,5,26,[],https://twitter.com/OVIALCDMX/status/1395324696976150533
3438,Capital 21 Noticias,@C21Noticias,2021-05-20T00:01:39.000Z,"Capital 21 Noticias
@C21Noticias
¶ú
19 may. 2021"," #EnVivo | Ya inicia #DebateChilango 

Capital 21 y el 
@iecm
 te invitan a ser parte de unas #Elecciones2021 libres e informadas.

 Presentamos el debate de la AlcaldÇğa Benito JuÇ­rez de la #CDMX.

#DerechoALaInformaciÇün 
#SemÇ­foroAmarilloCDMX 
https://twitter.com/i/broadcasts/1ZkKzeAnndrxvƒ?İ",Ğ??ï Ğ??œ Ğ??? Ğ?Ï? Ğ??ü Ğ??­,,6,10,[],https://twitter.com/C21Noticias/status/1395167801359446020
3439,Pedro J. FernÇ­ndez,@pedroj86,2021-05-20T20:00:58.000Z,"Pedro J. FernÇ­ndez
@pedroj86
¶ú
20 may. 2021","De Sor Juana a Benito JuÇ­rez: cinco billetes inolvidables de MÇ¸xico

http://ow.ly/j0I950Ewnw4",,,,9,[],https://twitter.com/pedroj86/status/1395469618987376646
3440,Marco Romero Sarabia,@lamarxista_,2021-05-20T17:04:05.000Z,"Marco Romero Sarabia
@lamarxista_
¶ú
20 may. 2021","Se acerca el fin del rÇ¸gimen de corrupciÇün de 
@STaboadaMx
 .

Morena y PAN se encuentran en empate tÇ¸cnico rumbo a la elecciÇün de alcalde en Benito JuÇ­rez https://radioformula.com.mx/noticias/20210520/santiago-taboada-candidato-del-pan-en-benito-juarez-se-mantiene-como-puntero-en-la-intencion-de-voto/ƒ?İ",,7,5,8,[],https://twitter.com/lamarxista_/status/1395425107351412740
3441,IEQROO,@IEQROO_oficial,2021-05-20T01:58:44.000Z,"IEQROO
@IEQROO_oficial
¶ú
19 may. 2021","La Consejera Pdta. Mayra San RomÇ­n Carrillo Medina y las Consejeras 
@Thalihdzrob
 e 
@Elizabe00601908
 entregan reconocimiento a las y los candidatos del Mpio. de Benito JuÇ­rez que participaron en el debate polÇğtico organizado por el IEQROO. #ViveTuElecciÇün.",,1,2,3,"['https://pbs.twimg.com/media/E1y8R4KWYAMrwIs?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E1y8VpmXMAMEeQC?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E1y8ZtkWEAMEH1a?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E1y8c8yX0Acl0Jx?format=jpg&name=360x360']",https://twitter.com/IEQROO_oficial/status/1395197264403042306
3442,ExpansiÇün PolÇğtica,@ExpPolitica,2021-05-20T15:01:00.000Z,"ExpansiÇün PolÇğtica
@ExpPolitica
¶ú
20 may. 2021","Desarrollo urbano, obras irregulares y disponibilidad de agua en Benito JuÇ­rez fueron los temas de este miÇ¸rcoles en el #DebateChilango https://politica.expansion.mx/cdmx/2021/05/19/debate-por-benito-juarez-soto-y-taboada-se-confrontan-por-desarrollo-urbanoƒ?İ",,1,2,8,[],https://twitter.com/ExpPolitica/status/1395394130138726404
3443,La Silla Rota,@lasillarota,2021-05-20T03:50:00.000Z,"La Silla Rota
@lasillarota
¶ú
19 may. 2021","#MetrÇüpoli | El debate entre los candidatos a la alcaldÇğa de Benito JuÇ­rez se dio con un cruce de acusaciones entre  Santiago Taboada, quien busca su reelecciÇün, y la candidata de 
@PartidoMorenaMx
, Paula Soto. #ep",,,4,7,[],https://twitter.com/lasillarota/status/1395225266465562626
3444,Juan Manuel JimÇ¸nez,@juanmapregunta,2021-05-20T15:00:02.000Z,"Juan Manuel JimÇ¸nez
@juanmapregunta
¶ú
20 may. 2021","#Entrevista Apoyaremos a las pequeÇñas y medianas empresas, salarios solidarios y daremos un seguro de desempleo para evitar que caiga la calidad de vida de los que viven en Benito JuÇ­rez: 
@STaboadaMx
.",,3,16,34,[],https://twitter.com/juanmapregunta/status/1395393888991563784
3445,Joel Valdez,@joel_valdezn,2021-05-21T19:13:23.000Z,"Joel Valdez
@joel_valdezn
¶ú
21 may. 2021","Captan a Lady Gaga recibiendo la beca Benito JuÇ­rez ¶¨y ahora cÇümo vas a explicar esto? ¶­Maldita vendida!

Bien lo dijo la BeyoncÇ¸: You've been a very bad girl Gaga.",,21,191,1.071,['https://pbs.twimg.com/media/E17x2LrXsAMHhIP?format=jpg&name=small'],https://twitter.com/joel_valdezn/status/1395820033536937986
3446,Martha Pine,@MarthaPine,2021-05-21T01:17:53.000Z,"Martha Pine
@MarthaPine
¶ú
20 may. 2021","Hoy empecÇ¸ ƒ??nuevo cicloƒ? ¶­Doctorado! , Universidad Benito JuÇ­rez.

Si Dios quiere, Doctora en el 2024
¶­Sus buenas vibras me acompaÇñan!",,30,6,313,[],https://twitter.com/MarthaPine/status/1395549373493399556
3447,MDGA,@MDGA12,2021-05-21T21:13:03.000Z,"MDGA
@MDGA12
¶ú
21 may. 2021","Justo cuando se cumplan 216 aÇños del Natalicio de Benito JuÇ­rez , el 21 de marzo del 2022 se inaugura el Aeropuerto Internacional Felipe Çngeles.
SerÇ­ un logro mÇ­s de la 4T.",,4,10,35,['https://pbs.twimg.com/media/E18OTtJXoAcf7Hv?format=jpg&name=small'],https://twitter.com/MDGA12/status/1395850146500554754
3448,Blurryfake ×ù,@TioBlurryfake,2021-05-21T18:38:45.000Z,"Blurryfake ×ù
@TioBlurryfake
¶ú
21 may. 2021","Nuevo poster publicitario en cdmx
 Xola esquina con Galicia, DelegaciÇün Benito JuÇ­rez Colonia Çlamos",Ğ??,1,25,240,['https://pbs.twimg.com/media/E17q9uPXEAAyB4c?format=jpg&name=small'],https://twitter.com/TioBlurryfake/status/1395811315105546249
3449,Ale Stuart,@AleStuart98,2021-05-21T19:28:00.000Z,"Ale Stuart
@AleStuart98
¶ú
21 may. 2021",Este es el momento para q todo Benito JuÇ­rez Norte se una en oraciÇün,,3,1,12,[],https://twitter.com/AleStuart98/status/1395823709789765633
3450,Isidro Corro,@isidrocorro,2021-05-21T06:50:02.000Z,"Isidro Corro
@isidrocorro
¶ú
21 may. 2021","Afuera del metro Villa de CortÇ¸s, un hombre fue lesionado a tiros. Estamos verificando el mÇüvil. OcurriÇü sobre la calzada de Tlalpan esquina con la calle Guipuzcoa en la colonia Josefa OrtÇğz de DomÇğnguez en la alcaldÇğa Benito JuÇ­rez. Los responsables huyeron en una moto. #CDMX",,3,58,145,['https://pbs.twimg.com/ext_tw_video_thumb/1395632871709286401/pu/img/vlnQqx4UEDUG61Fh.jpg'],https://twitter.com/isidrocorro/status/1395632961098338307
3451,Margarita Romero,@margarita_roro,2021-05-21T17:04:18.000Z,"Margarita Romero
@margarita_roro
¶ú
21 may. 2021","CÇümo Patricia Juarez va a hablar de reforma del Estado, si en la alcaldÇğa de Lima se dedicÇü a saquear la ciudad? en vez de reformar Lima, gÇ¸nero un caos en la ciudad. AdemÇ­s de tener juicios por corrupciÇün. 
Keiko se dispara a los pies.",,1,9,39,[],https://twitter.com/margarita_roro/status/1395787546634948617
3452,PES Quintana Roo,@PES_QuintanaRoo,2021-05-21T22:03:31.000Z,"PES Quintana Roo
@PES_QuintanaRoo
¶ú
21 may. 2021","Te invita 
@LupitaAlcocer
, candidata del #PES a Pdta. Mpal. de Benito JuÇ­rez, a la Marcha Perruna de este sÇ­bado, de 4:00pm a 6:00pm, en MalecÇün Tajamar de #CancÇ§n. No olvides llevar una botella de agua para tu mascota y una bolsa biodegradable para limpiar sus heces.",,,3,5,['https://pbs.twimg.com/media/E18Z3HOXoA8dTuG?format=jpg&name=small'],https://twitter.com/PES_QuintanaRoo/status/1395862845926121473
3453,Lizeth ZÇ­rate,@soylizethzarate,2021-05-21T19:10:02.000Z,"Lizeth ZÇ­rate
@soylizethzarate
¶ú
21 may. 2021","En la colonia Benito JuÇ­rez me reunÇğ y escuchÇ¸ a mujeres durante un curso de costura , con ellas hice el compromiso de impulsar iniciativas y programas que fortalezcan su liderazgo y participaciÇün en la actividad productiva.
Juntas cambiaremos la realidad de #Oaxaca.",Ğ?Ï? Ğ??Ÿ Ğ??Ÿ Ğ??? Ğ???,,5,6,"['https://pbs.twimg.com/media/E17yJJTXEAQH1uF?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E17yJJUWUAcf1ip?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E17yJJTWUAYlQRU?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E17yJJVXEAULGQE?format=jpg&name=360x360']",https://twitter.com/soylizethzarate/status/1395819191245189128
3454,Luis Hallazi,@HallaziLuis,2021-05-21T20:08:05.000Z,"Luis Hallazi
@HallaziLuis
¶ú
21 may. 2021","Garantizada derrota de Keiko en debate tÇ¸cnico de #JNE

Bruce, el racista descentralizaciÇün
Recoba, agua destilada y salud
Carranza, acoso laboral y economÇğa
JuÇ­rez, encubrimiento a la corrupciÇün y reformas  
Rospigliosi, APPLAF- armas y seguridad
Nano GarcÇğa Medio Ambiente ¶¨?",,,3,6,['https://pbs.twimg.com/media/E17_cPyWUAUI7yl?format=jpg&name=small'],https://twitter.com/HallaziLuis/status/1395833798235938819
3455,Alfonso Flores DurÇün y Enciso,@AlfonsoFDyE,2021-05-21T15:30:42.000Z,"Alfonso Flores DurÇün y Enciso
@AlfonsoFDyE
¶ú
21 may. 2021","Facebook me recordÇü que un dÇğa como hoy, hace cinco aÇños, 
@lopezobrador_
 nos visitÇü en la Benito JuÇ­rez en plena campaÇña por la Asamblea Constituyente de la CDMX, donde por cierto, Morena ganÇü y por mucho, a pesar de tener un aÇño de existencia.

SerÇ¸ Obradorista hasta la muerte.",,8,23,156,['https://pbs.twimg.com/media/E16_80aXoAYdCgq?format=jpg&name=small'],https://twitter.com/AlfonsoFDyE/status/1395763991117434881
3456,Francisco MartÇğnez Neri,@FMartinezNeri,2021-05-21T17:28:22.000Z,"Francisco MartÇğnez Neri
@FMartinezNeri
¶ú
21 may. 2021",Visitamos dos puntos medulares de nuestra ciudad: El mercado Benito JuÇ­rez y el 20 de Noviembre. En ambos encontramos la simpatÇğa y apoyo de la gente.,,1,6,19,"['https://pbs.twimg.com/media/E17a35aWEAEouRh?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E17a4DFWUAcKnCX?format=jpg&name=small', 'https://pbs.twimg.com/media/E17a4gzXEAMCnDz?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E17a4qqX0AEuYph?format=jpg&name=360x360']",https://twitter.com/FMartinezNeri/status/1395793603549618176
3457,tw.montes,@tw_montes,2021-05-21T02:13:02.000Z,"tw.montes
@tw_montes
¶ú
20 may. 2021","En respuesta a 
@CarlosJoaquin",,,1,7,['https://pbs.twimg.com/media/E14FDx0XEAYKMAx?format=png&name=small'],https://twitter.com/tw_montes/status/1395563252457820161
3458,Coparmex Quintana Roo,@CoparmexQRoo,2021-05-21T23:23:02.000Z,"Coparmex Quintana Roo
@CoparmexQRoo
¶ú
21 may. 2021","#EnVivo Debate 2021 con Candidatos a la Presidencia Municipal de Benito JuÇ­rez, el debate es un espacio para contrastar ideas y propuestas entre las y los  Ciudadanos y Candidatos.

#ParticipoVotoExijo #CancÇ§nVota

https://facebook.com/CoparmexQRoo/videos/1163956874017018/ƒ?İ",Ğ??ï,6,17,23,['https://pbs.twimg.com/media/E18sD6UWUAAthEv?format=jpg&name=small'],https://twitter.com/CoparmexQRoo/status/1395882856984023047
