,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
12967,ESTEBAN DIDO DESOBRES?—?,@ZHCANCUN,2022-06-05T14:05:35.000Z,"ESTEBAN DIDO DESOBRES?—?
@ZHCANCUN
ô£
5 jun. 2022","En respuesta a 
@Jazecita",,1,2,29,[],https://twitter.com/ZHCANCUN/status/1533449960292761600
12968,Abraham Katime,@abrahamkatime,2022-06-06T12:12:26.000Z,"Abraham Katime
@abrahamkatime
ô£
6 jun. 2022","Ÿ??El pueblo que quiere ser libre, lo ser€ğŸ?: Benito Juarez.

#PetroPresidente",,1,117,346,[],https://twitter.com/abrahamkatime/status/1533783874102247424
12969,Juana Patarroyo M,@patarroyo3333,2022-06-06T12:06:44.000Z,"Juana Patarroyo M
@patarroyo3333
ô£
6 jun. 2022","@EmbaMexCol
 en areopuerto benito Juarez de la CDMX mi hermano lleva retenido sin justificaci€n por mas de tres horas.",,5,26,30,[],https://twitter.com/patarroyo3333/status/1533782437536350209
12970,"red, red wine ub40 .",@ReinaDistancia,2022-06-07T16:22:47.000Z,"red, red wine ub40 .
@ReinaDistancia
ô£
7 jun. 2022","Carta de Margarita maza de Ju€ğrez,a su esposo €÷l presidente Benito Ju€ğrez.",,1,10,41,[],https://twitter.com/ReinaDistancia/status/1534209262821314560
12971,Hubertus Blumen,@hubertusblumen,2022-06-07T12:29:49.000Z,"Hubertus Blumen
@hubertusblumen
ô£
7 jun. 2022","De la que se salvaron en la cumbre...

Escuchar las mismas cantaletas y las mismas ""an€÷cdotas"" 
...y hasta el ""orgullo"" de Benito (Ju€ğrez, mussolini (min.), o Bodoque) por parte del ""presidente""",,1,26,42,[],https://twitter.com/hubertusblumen/status/1534150638321471488
12972,Edgar Preza,@EdgarPrezaGto,2022-06-08T02:28:16.000Z,"Edgar Preza
@EdgarPrezaGto
ô£
7 jun. 2022","#GuanajuatoViejo Avenida Benito Ju€ğrez en #Guanajuato #GuanajuatoCapital, inicios del siglo XX, la fotograf€Ğa era en blanco y negro, pero le di color para que puedan ver m€ğs detalles.",,2,7,36,[],https://twitter.com/EdgarPrezaGto/status/1534361637922144257
12973,Gus P€÷rez,@drgustavoadolfo,2022-06-08T14:46:15.000Z,"Gus P€÷rez
@drgustavoadolfo
ô£
8 jun. 2022",La gran aspiraci€n de Benito Ju€ğrez fue lograr un estado laico.,Ñ???,2,2,15,[],https://twitter.com/drgustavoadolfo/status/1534547359312510979
12974,Francisco M. McGregor,@macpaco3000,2022-06-09T17:21:58.000Z,"Francisco M. McGregor
@macpaco3000
ô£
9 jun. 2022","La piloto que dio a conocer el v€Ğdeo del acercamiento de dos aviones en el Benito Ju€ğrez fue separada de su puesto, corrida pues. De donde vino la orden?",,150,3.433,7.134,[],https://twitter.com/macpaco3000/status/1534948935445254153
12975,Julian Ricalde,@JulianRicalde,2022-06-09T03:16:34.000Z,"Julian Ricalde
@JulianRicalde
ô£
8 jun. 2022","Gracias amigos de Isla Mujeres, Benito Ju€ğrez, L€ğzaro C€ğrdenas y Puerto Morelos por permitirme representarlos.

Es un gran honor recibir esta constancia que me acredita como diputado electo.",,25,9,69,[],https://twitter.com/JulianRicalde/status/1534736184076910592
12976,El Tecolote,@el_tecolotin,2022-06-10T16:58:56.000Z,"El Tecolote
@el_tecolotin
ô£
10 jun. 2022","No s€÷ por qu€÷, pero me parece muy extra€¤o que desde que empez€ el aifa se volvi€ muy peligroso el Benito Ju€ğrez... No es una gran coincidencia?",,59,542,1.726,[],https://twitter.com/el_tecolotin/status/1535305524538920960
12977,Archi+tech,@arqiv,2022-06-10T13:57:16.000Z,"Archi+tech
@arqiv
ô£
10 jun. 2022","Problemas de fluidez vial.
Una constante debido al mal uso de bah€Ğas de transporte p€õblico.
Esto en av. Xcaret, Benito Ju€ğrez. QRoo.",,1,4,4,[],https://twitter.com/arqiv/status/1535259806830940164
12978,Luis Ernesto GS,@LEGonzalezSoto,2022-06-11T22:38:27.000Z,"Luis Ernesto GS
@LEGonzalezSoto
ô£
11 jun. 2022","Para Dresser, el Aeropuerto Benito Ju€ğrez funcionaba de maravilla hasta que AMLO lo sabote€. Entonces, si operaba tan bien, ôùpara qu€÷ quer€Ğan CERRARLO y construir otro en Texcoco? Pobre oposici€n, sin rumbo, sin dignidad, con el dinero como Estrella Polar.",,62,1.284,3.568,[],https://twitter.com/LEGonzalezSoto/status/1535753355934457857
12979,Dra. Claudia Sheinbaum,@Claudiashein,2022-06-11T19:22:59.000Z,"Dra. Claudia Sheinbaum
@Claudiashein
ô£
11 jun. 2022","El arte, la cultura, la ciencia, el deporte y la educaci€n, no son s€lo el camino a una vida libre de violencia, sino tambi€÷n derechos universales en nuestra Ciudad, por eso inauguramos el Pilares Valent€Ğn G€mez Far€Ğas en la alcald€Ğa Benito Ju€ğrez.",,72,431,1.136,[],https://twitter.com/Claudiashein/status/1535704164092850176
12980,ZuritaCarpio,@ZuritaCarpio,2022-06-12T15:32:54.000Z,"ZuritaCarpio
@ZuritaCarpio
ô£
12 jun. 2022","El gran argumento para construir el aeropuerto en Texcoco era que el Benito Ju€ğrez era insuficiente, pero ya se le olvid€ a la doitora Dresser.",,29,323,896,[],https://twitter.com/ZuritaCarpio/status/1536008650430586886
12981,ximena sandoval,@xismenasandoval,2022-06-12T23:44:20.000Z,"ximena sandoval
@xismenasandoval
ô£
12 jun. 2022",As€Ğ la #lluvia en Benito Ju€ğrez ,Ñ??¤ Ñ??¤,2,15,132,[],https://twitter.com/xismenasandoval/status/1536132322784845826
12982,Luis de Jahair,@luis_jahair,2022-06-13T18:35:54.000Z,"Luis de Jahair
@luis_jahair
ô£
13 jun. 2022","Absolutamente nadie:

Yo el mas morenista apenas entro a la Benito Ju€ğrez:",,12,63,507,['https://pbs.twimg.com/ext_tw_video_thumb/1536417001400324096/pu/img/gVmHkrbsbiDXvOPR.jpg'],https://twitter.com/luis_jahair/status/1536417090038636547
12983,Pascal,@beltrandelrio,2022-06-13T01:41:56.000Z,"Pascal
@beltrandelrio
ô£
12 jun. 2022",La granizada de esta tarde en la alcald€Ğa Benito Ju€ğrez tir€ el techo de la Mega Soriana de Mixcoac y pint€ de blanco el Parque Hundido,,22,240,1.074,[],https://twitter.com/beltrandelrio/status/1536161920050413570
12984,Karma Sherab Gyaltsen,@Yeshe83,2022-06-14T02:19:19.000Z,"Karma Sherab Gyaltsen
@Yeshe83
ô£
13 jun. 2022",El peor gobierno del pa€Ğs despu€÷s del gobierno de Benito Ju€ğrez !,,,7,8,[],https://twitter.com/Yeshe83/status/1536533715722989569
12985,Dominus Muscarum V2.1,@elsenormoscas,2022-06-14T15:26:43.000Z,"Dominus Muscarum V2.1
@elsenormoscas
ô£
14 jun. 2022","Definitivamente s€Ğ, eso deber€Ğan ense€¤ar, en lugar de hablarnos de que Benito Ju€ğrez fue un h€÷roe.",,3,1,11,[],https://twitter.com/elsenormoscas/status/1536731869252755456
12986,Ame || FITF,@stillwitharry_,2022-06-15T04:36:08.000Z,"Ame || FITF
@stillwitharry_
ô£
14 jun. 2022",Recolecta de firmas para que quiten a Benito Ju€ğrez del billete de 500 y pongan a Louis,,38,462,1.59,[],https://twitter.com/stillwitharry_/status/1536930533355175936
12987,PerrosPerdidosMx,@PrrosPerdidosMX,2022-06-15T14:55:24.000Z,"PerrosPerdidosMx
@PrrosPerdidosMX
ô£
15 jun. 2022",#Encontrada 03 de junio 22 en el aereopuerto Benito Ju€ğrez #Cdmx 5611879886 Rt,Ÿ?? Ñ??,5,141,46,[],https://twitter.com/PrrosPerdidosMX/status/1537086377455656960
12988,PAPYRUS,@ManotasKing,2022-06-16T20:38:07.000Z,"PAPYRUS
@ManotasKing
ô£
16 jun. 2022",Benito Ju€ğrez en los libros / Benito Ju€ğrez en la vida real,,1,11,70,[],https://twitter.com/ManotasKing/status/1537535011511058435
12989,Lic. citlali torres,@Delfina75823491,2022-06-16T21:26:50.000Z,"Lic. citlali torres
@Delfina75823491
ô£
16 jun. 2022","En respuesta a 
@STaboadaMx
 y 
@SandraCuevas_",,1,6,18,[],https://twitter.com/Delfina75823491/status/1537547273718071300
12990,Antibacterial ô¸,@sinuhedotcom,2022-06-17T01:22:14.000Z,"Antibacterial ô¸
@sinuhedotcom
ô£
16 jun. 2022",Ni este Benito Ju€ğrez gen€÷rico ni el original eran austeros,Ñ??¤,37,234,411,[],https://twitter.com/sinuhedotcom/status/1537606513916686336
12991,Chenato Zamudio monero,@Cirzchenato,2022-06-17T16:01:43.000Z,"Chenato Zamudio monero
@Cirzchenato
ô£
17 jun. 2022","Esta est€ğ mejor.
Yoda y Don Benito Juarez jsjsjs",Ñ?õ Ñ?õ,5,9,28,[],https://twitter.com/Cirzchenato/status/1537827840120524803
12992,jezzini,@jezzzini,2022-06-18T05:55:26.000Z,"jezzini
@jezzzini
ô£
18 jun. 2022",se€¤al de que est€ğs pagando un karma ancestral: ATERRIZAR EN LA TERMINAL 1 DEL AEROPUERTO INTERNACIONAL BENITO JUAREZ,,18,138,3.423,[],https://twitter.com/jezzzini/status/1538037654671052800
12993,ExeOps,@ExeOps,2022-06-18T20:21:44.000Z,"ExeOps
@ExeOps
ô£
18 jun. 2022","Gato perdido en alcald€Ğa Benito Ju€ğrez.  Favor de difundir. 
@LordGatus
 @MascotasSismo
 @xjusticianimal
 @CdmxHuellas
 @VillaDeCortesBJ
 @col_ActipanCdmx
@ColDelValleBJ
 @coldelvallecdmx
#gatoperdido",,2,97,19,[],https://twitter.com/ExeOps/status/1538255663465472000
12994,Cuitl€ğhuac Garc€Ğa,@CuitlahuacGJ,2022-06-19T00:10:58.000Z,"Cuitl€ğhuac Garc€Ğa
@CuitlahuacGJ
ô£
18 jun. 2022","Este s€ğbado se hizo entrega de viviendas a familias de las colonias Aeropuerto, Ampliaci€n Las Bajadas, Las Bajadas, Benito Ju€ğrez y Reserva Tarimoya IV del Puerto de Veracruz.",,8,224,619,[],https://twitter.com/CuitlahuacGJ/status/1538313354430791680
12995,Gonzalo Souto,@Gonzalors1,2022-06-19T01:20:15.000Z,"Gonzalo Souto
@Gonzalors1
ô£
18 jun. 2022","@LaNapolesCdMx
 @BJAlcaldia
 @Seg_NapolesDF
 as€Ğ se inunda el foro Esparza Oteo en la colonia N€ğpoles. Falta de mantenimiento en la delegaci€n Benito Ju€ğrez.",,2,5,3,[],https://twitter.com/Gonzalors1/status/1538330790043557888
12996,Aisin-Gioro Kordy,@KordyKRD,2022-06-20T12:05:18.000Z,"Aisin-Gioro Kordy
@KordyKRD
ô£
20 jun. 2022","Su nombre es Benito Ju€ğrez Gonz€ğlez fue un combatiente durante la guerra civil espa€¤ola contra el fascismo, por infortunio muri€ en 1938 tras una incursi€n de la legi€n c€ndor, por favor difusi€n para que lo vea el pueblo andaluz y se de cuenta de su error....
Que su memoria viva",,3,2,12,[],https://twitter.com/KordyKRD/status/1538855510509817858
12997,#DrAlonso,@Elhijodelahuiz3,2022-06-20T00:20:45.000Z,"#DrAlonso
@Elhijodelahuiz3
ô£
19 jun. 2022","Felicitaciones al pueblo hermano de
#Colombia
#PetroEsPresidente
a pesar de las campa€¤as de miedo
y guerra Sucia
calumnias y Embustes
Gan€ su libertad hoy.

"" El Pueblo Que quiere Ser Libre Lo Ser€ğ""

         Benito Ju€ğrez. -

#PetroPresidente
#ColombiaConPetro
#ColombiaVota2022",,2,61,83,[],https://twitter.com/Elhijodelahuiz3/status/1538678202138099712
12998,M€NDAME DM POR DINERO,@TuDineroFacil,2022-06-21T19:31:14.000Z,"M€NDAME DM POR DINERO
@TuDineroFacil
ô£
21 jun. 2022",Benito Ju€ğrez seg€õn la SEP \\ Benito Ju€ğrez de verdad,Ñ??ó Ñ??ó,11,120,834,[],https://twitter.com/TuDineroFacil/status/1539330121399783425
12999,el Carlos Vega,@elCarlosVega,2022-06-21T14:40:44.000Z,"el Carlos Vega
@elCarlosVega
ô£
21 jun. 2022","Amigues, recomi€÷ndenme un buen libro sobre Benito Ju€ğrez, plis ",Ñ???,21,3,56,[],https://twitter.com/elCarlosVega/status/1539257013334683653
13000,Carlos Loret de Mola,@CarlosLoret,2022-06-22T12:17:35.000Z,"Carlos Loret de Mola
@CarlosLoret
ô£
22 jun. 2022","Como el Felipe €ngeles es un fracaso, el gobierno ha comenzado a estrangular el Aeropuerto Internacional Benito Ju€ğrez. Deliberadamente lo est€ğn descuidando, quieren causar las peores molestias para obligarnos a usar su capricho. Ÿí
@El_Universal_Mx
Ÿ÷",,995,3.994,"10,1 mil",[],https://twitter.com/CarlosLoret/status/1539583374343507968
13001,??¦?ª?Ñ??? S?THP?Æ?÷ Ñ????ª???¦,@SethPako,2022-06-22T04:03:45.000Z,"??¦?ª?Ñ??? S?THP?Æ?÷ Ñ????ª???¦
@SethPako
ô£
21 jun. 2022","En respuesta a 
@ElAmaDeCasa1
 y 
@lopezobrador_",,,7,10,['https://pbs.twimg.com/ext_tw_video_thumb/1539459083907977216/pu/img/28jVX3dFkIqdmH9C.jpg'],https://twitter.com/SethPako/status/1539459099666022402
13002,C€Ğrculos de Estudio Benito Ju€ğrez,@ComisionCE_BJ,2022-06-23T15:51:17.000Z,"C€Ğrculos de Estudio Benito Ju€ğrez
@ComisionCE_BJ
ô£
23 jun. 2022","ôğBuenos d€Ğas camaradas!

Les compartimos aqu€Ğ algunas invitaciones y recomendaciones relativas a nuestra formaci€n pol€Ğtica. 

ôğLes esperamos en los C€Ğrculos de Estudio en Benito Ju€ğrez!


Va ",ŸØ Ñ?ä‘,1,3,10,[],https://twitter.com/ComisionCE_BJ/status/1539999543948984323
13003,Miss Atomic Bomb,@thaliavarreola,2022-06-23T06:47:51.000Z,"Miss Atomic Bomb
@thaliavarreola
ô£
23 jun. 2022","En respuesta a 
@Noticierista",Ñ??? Ÿ?˜ Ÿ?˜,1,2,5,[],https://twitter.com/thaliavarreola/status/1539862785215311872
13004,enano,@heidicorrall,2022-06-24T17:25:42.000Z,"enano
@heidicorrall
ô£
24 jun. 2022",Pobre Benito Ju€ğrez q no pudo escuchar candy de plan b,,29,2.032,9.144,[],https://twitter.com/heidicorrall/status/1540385689782476802
13005,Historia y Datos,@HistoriayDatos,2022-06-24T21:00:01.000Z,"Historia y Datos
@HistoriayDatos
ô£
24 jun. 2022","24 de junio de 1867, el Gral. Mariano Escobedo entrega al presidente Benito Ju€ğrez la espada de Maximiliano de Habsburgo.",,4,42,179,[],https://twitter.com/HistoriayDatos/status/1540439625864462336
13006,majito,@bichosdejulio,2022-06-25T15:11:54.000Z,"majito
@bichosdejulio
ô£
25 jun. 2022",benito ju€ğrez nunca escuch€ fanatica de lo sensual ,Ñ???,1,138,591,[],https://twitter.com/bichosdejulio/status/1540714406094446593
13007,Santiago Taboada,@STaboadaMx,2022-06-25T14:00:10.000Z,"Santiago Taboada
@STaboadaMx
ô£
25 jun. 2022","Ser€÷ breve:
En Benito Ju€ğrez, amor es amor. #Orgullo2022",,57,39,225,['https://pbs.twimg.com/ext_tw_video_thumb/1540695866872176640/pu/img/s87bcEQ5fwHM-LTn.jpg'],https://twitter.com/STaboadaMx/status/1540696353361330176
13008,Pablo Go€¤i,@PabloGoi10,2022-06-26T22:21:01.000Z,"Pablo Go€¤i
@PabloGoi10
ô£
26 jun. 2022",Siembra de cebada Montoya Benito Ju€ğrez!!,,,3,83,['https://pbs.twimg.com/ext_tw_video_thumb/1541183832107401220/pu/img/qSpqucscHwXS-CyV.jpg'],https://twitter.com/PabloGoi10/status/1541184787364384768
13009,dean gf,@anacami91,2022-06-26T04:37:57.000Z,"dean gf
@anacami91
ô£
25 jun. 2022",benito ju€ğrez nunca escuch€ all to well,Ñ??,3,7,17,[],https://twitter.com/anacami91/status/1540917254732189697
13010,Rikis67,@rikis67,2022-06-27T17:00:43.000Z,"Rikis67
@rikis67
ô£
27 jun. 2022",#HijosDeMx As€Ğ la terminal 1 del Aeropuerto Benito Ju€ğrez,,6,43,59,[],https://twitter.com/rikis67/status/1541466566956441601
13011,co,@coty_morello,2022-06-27T16:07:14.000Z,"co
@coty_morello
ô£
27 jun. 2022","Benito Ju€ğrez, donde estacionar bien nunca es una opci€n",,,,8,['https://pbs.twimg.com/ext_tw_video_thumb/1541453064875507712/pu/img/Y2QVpkuXfk4X9FRr.jpg'],https://twitter.com/coty_morello/status/1541453108554915848
13012,ObservatorioCiudadanoBJ,@bj_observatorio,2022-06-28T21:28:33.000Z,"ObservatorioCiudadanoBJ
@bj_observatorio
ô£
28 jun. 2022","28 de junio
D€Ğa Mundial del €rbol                       En Benito Ju€ğrez, nada que celebrarŸ?í",,3,54,54,[],https://twitter.com/bj_observatorio/status/1541896356331134980
13013,Fiscal€Ğa CDMX,@FiscaliaCDMX,2022-06-28T21:34:58.000Z,"Fiscal€Ğa CDMX
@FiscaliaCDMX
ô£
28 jun. 2022","Se activa #AlertaAmber para localizar a una menor de 14 a€¤os de edad, de nombre Kerany Olmedo P€÷rez, quien fue vista por €õltima vez el d€Ğa 27 de junio de 2022, en la colonia Portales Norte, alcald€Ğa Benito Ju€ğrez",,12,1.559,243,[],https://twitter.com/FiscaliaCDMX/status/1541897974510493696
13014,Chenato Zamudio monero,@Cirzchenato,2022-06-29T02:50:26.000Z,"Chenato Zamudio monero
@Cirzchenato
ô£
28 jun. 2022",Shrek y Benito Juarez en la alberca.,Ñ?õ,1,1,6,[],https://twitter.com/Cirzchenato/status/1541977361670934529
13015,M€nica O. abogada?—?,@Monicao2712,2022-06-29T21:34:56.000Z,"M€nica O. abogada?—?
@Monicao2712
ô£
29 jun. 2022","Quien quiera mandarme un caf€÷, les agradezco mucho sea a esta direcci€n. 
Monte Alb€ğn 311, Col. Narvarte, Del. Benito Ju€ğrez,  Cd. De M€÷xico. 
Aqu€Ğ los espero todos los d€Ğas a partir de las 11:30 am.",Ñ??? Ñ??,54,37,354,[],https://twitter.com/Monicao2712/status/1542260354125807627
13016,Antonio Sempere-Vald€÷s de Bonn,@FinisimaPersona,2022-06-30T13:39:52.000Z,"Antonio Sempere-Vald€÷s de Bonn
@FinisimaPersona
ô£
30 jun. 2022","Ÿ??Alazraki es hitlerianoŸ?, dice el repu€¤etas que trae a flor de labios la an€÷cdota de que Mussolini se llamaba Benito en honor a Ju€ğrez.",,29,402,2.431,[],https://twitter.com/FinisimaPersona/status/1542503187151724544
13017,diegu€Ğn,@holasoydieguin,2022-06-30T22:48:49.000Z,"diegu€Ğn
@holasoydieguin
ô£
30 jun. 2022","culturalmente le debemos m€ğs a britney spears que a benito ju€ğrez, s€÷panlo.",Ñ?©,,4,24,[],https://twitter.com/holasoydieguin/status/1542641334107897864
